62 0 [51,160,39,190] "0,0,0,0,0,0.02247191,0.0056179776,0.033707865,0.089887641,0.17415731,0.26404494,0.39325842,0.61235958,0.75842696,0.8202247,0.84269667,1,0.8202247,0.71910113,0.73033708,0.69662923,0.44382024,0.54494381,0.51123595,0.61797756,0.62921351,0.55617976,0.5224719,0.50561798,0.50561798,0.51123595,0.37640449,0.38202247,0.41573033,0.39325842,0.45505619,0.33707866,0.33707866,0.36516854,0.35393259,0.2977528,0.2977528,0.28089887,0.26966292,0.32584271,0.28089887,0.25280899,0.23595506,0.24157304,0.26966292,0.25842696,0.19662921,0.26404494,0.32022473,0.18539326,0.23033708,0.28651685,0.19662921,0.24719101,0.23595506,0.24719101,0.1516854,0.23595506,0.23033708,0.23595506,0.20786516,0.25842696,0.23595506,0.23033708,0.22471911,0.22471911,0.21910113,0.18539326,0.21910113,0.15730338,0.26966292,0.22471911,0.23595506,0.25842696,0.16292135,0.21348315,0.11235955,0.11797753,0.084269665,0.10112359,0.11235955,0.089887641,0.11797753,0.13483146,0.10674158,0.073033705,0.16853933,0.10112359,0.11235955,0.095505618,0.12921348,0.061797753,0.095505618,0.067415729,0.073033705,0.13483146,0.14606741,0.095505618,0.073033705,0.12359551,0.11797753,0.089887641,0.11797753,0.078651689,0.11235955,0.12359551,0.10674158,0.19101124,0.17415731,0.20224719,0.20786516,0.27528089,0.32584271,0.31460676,0.21348315,0.19101124,0.19662921,0.19101124,0.24719101,0.15730338,0.17415731,0.17415731,0.14606741,0.16853933,0.12359551,0.13483146,0.078651689,0.14606741,0.12359551,0.089887641,0.089887641,0.11235955,0.10674158,0.11235955,0.095505618,0.089887641,0.067415729,0.056179777,0.044943821,0.067415729,0.084269665,0.078651689,0.073033705,0.1516854,0.17415731,0.15730338,0.21348315,0.23033708,0.18539326,0.25842696,0.38764045,0.42696631,0.32022473,0.25842696,0.26404494,0.15730338,0.15730338,0.10674158,0.12359551,0.084269665,0.073033705,0.067415729,0.067415729,0.028089888,0.016853932,0.016853932,0.028089888,0.056179777,0.056179777,0.11235955,0.095505618,0.10112359,0.13483146,0.16292135,0.10674158,0.1516854,0.056179777,0.044943821,0.056179777,0.028089888,0.016853932,0.011235955,0.033707865,0.0056179776,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016853932,0.011235955,0.089887641,00,0,0.0062500001,0.0125,0.015625,0.0625,0.128125,0.19375001,0.30312499,0.4375,0.53125,0.53750002,0.63125002,0.890625,0.90625,1,0.89375001,0.71250004,0.53437501,0.44062501,0.34999999,0.28437501,0.25312501,0.28749999,0.20937501,0.21250001,0.140625,0.190625,0.159375,0.18125001,0.16250001,0.115625,0.115625,0.115625,0.16250001,0.13437501,0.128125,0.19375001,0.096875004,0.121875,0.081250004,0.140625,0.1375,0.13125001,0.109375,0.1,0.071874999,0.109375,0.096875004,0.115625,0.140625,0.1,0.115625,0.109375,0.11875,0.16875,0.128125,0.11875,0.121875,0.10625,0.13437501,0.153125,0.17812501,0.17812501,0.15000001,0.10625,0.109375,0.11875,0.128125,0.1125,0.078125,0.121875,0.103125,0.084375001,0.081250004,0.078125,0.050000001,0.053125001,0.078125,0.040625002,0.068750001,0.071874999,0.081250004,0.075000003,0.090625003,0.081250004,0.065625004,0.087499999,0.078125,0.059374999,0.109375,0.1,0.14687501,0.1375,0.13437501,0.1125,0.140625,0.096875004,0.128125,0.090625003,0.078125,0.053125001,0.050000001,0.071874999,0.059374999,0.071874999,0.087499999,0.065625004,0.059374999,0.053125001,0.078125,0.03125,0.034375001,0.059374999,0.0625,0.050000001,0.043749999,0.025,0.028125001,0.028125001,0.025,0.025,0.021875,0.018750001,0.034375001,0.040625002,0.037500001,0.03125,0.018750001,0.040625002,0.050000001,0.056250002,0.050000001,0.075000003,0.056250002,0.056250002,0.056250002,0.056250002,0.040625002,0.090625003,0.096875004,0.16250001,0.22812501,0.184375,0.171875,0.15625,0.121875,0.115625,0.121875,0.087499999,0.056250002,0.037500001,0.0125,0.018750001,0.0062500001,0.015625,0.018750001,0.003125,0.025,0.015625,0.040625002,0.059374999,0.068750001,0.056250002,0.053125001,0.090625003,0.0625,0.046875,0.043749999,0.0062500001,0.0125,0,0.0062500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0.0125,0.021875,0.03125,0.034375001,0.053125001,0.078125,0.203125,00.03292181,0.024691358,0.045267489,0.045267489,0.094650201,0.20987654,0.14814815,0.16872427,0.20164609,0.27572015,0.47736624,0.4526749,0.60905349,0.69135803,0.76131684,0.75308639,0.88888884,0.99999994,0.92181069,0.81069958,0.8312757,0.62551439,0.55967075,0.51440328,0.35390946,0.33744854,0.25925925,0.24279834,0.27983537,0.27572015,0.27572015,0.21399176,0.23868312,0.22222221,0.23868312,0.23045267,0.27983537,0.2345679,0.18106996,0.17695473,0.22222221,0.22222221,0.21399176,0.16460904,0.20987654,0.17695473,0.22222221,0.19753087,0.21810699,0.20576131,0.18518518,0.18518518,0.20576131,0.2345679,0.21399176,0.16460904,0.25514403,0.2674897,0.16872427,0.16049382,0.25102881,0.24691357,0.27983537,0.30452675,0.30452675,0.25925925,0.20576131,0.20576131,0.25925925,0.25514403,0.23045267,0.20164609,0.2345679,0.23868312,0.21810699,0.16460904,0.20576131,0.16872427,0.1563786,0.12757201,0.14814815,0.13580246,0.1563786,0.12345678,0.11934156,0.12757201,0.078189299,0.1111111,0.10288066,0.11522634,0.078189299,0.057613168,0.037037037,0.045267489,0.074074075,0.037037037,0.037037037,0.024691358,0.037037037,0.0082304524,0.037037037,0.03292181,0.028806584,0.020576131,0.03292181,0.03292181,0.03292181,0.041152261,0.065843619,0.074074075,0.049382716,0.049382716,0.090534978,0.082304522,0.049382716,0.094650201,0.057613168,0.05349794,0.074074075,0.065843619,0.086419754,0.098765433,0.069958843,0.086419754,0.1111111,0.11522634,0.13991769,0.14814815,0.15226337,0.24691357,0.20576131,0.19753087,0.1563786,0.15226337,0.11522634,0.090534978,0.086419754,0.065843619,0.057613168,0.037037037,0.024691358,0.037037037,0.028806584,0.028806584,0.028806584,0.024691358,0.041152261,0.041152261,0.065843619,0.05349794,0.020576131,0.074074075,0.041152261,0.028806584,0.020576131,0.012345679,0.020576131,0.0082304524,0.0041152262,0.0041152262,0,0.0082304524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041152262,0,0.0041152262,0,0.012345679,0,0.012345679,0.012345679,0.016460905,0.061728392,0.028806584,0.049382716,0.016460905,0.16049382,0.10699588,0.012345679,0.14403291,0.045267489,0"
65 1 [54,156,53,233] "0,0,0.003215434,0.019292604,0.022508038,0.0064308681,0.019292604,0.080385849,0.28295821,0.42765272,0.64630222,0.7717042,0.88424438,0.84565914,0.89389068,0.9903537,1,0.83279741,0.70096463,0.57556272,0.57877815,0.59807074,0.6141479,0.6141479,0.5401929,0.57877815,0.48231509,0.48874599,0.47909966,0.44051448,0.4533762,0.46945336,0.45016077,0.44372991,0.42122185,0.36977491,0.41479099,0.43729901,0.38263664,0.37299034,0.30546623,0.28617364,0.35369775,0.28938907,0.29903537,0.27331188,0.33118969,0.27009645,0.31832796,0.36012861,0.36655948,0.36977491,0.35691318,0.27009645,0.29581994,0.19292605,0.20900321,0.30868167,0.19292605,0.29260451,0.25401929,0.22186495,0.16720256,0.16720256,0.14790997,0.1414791,0.14790997,0.14469454,0.18649517,0.16398713,0.1607717,0.12861736,0.16720256,0.13826366,0.1511254,0.13504823,0.1414791,0.14790997,0.1511254,0.15755627,0.10932475,0.12861736,0.1511254,0.10610932,0.15434083,0.1414791,0.11575563,0.11897106,0.096463025,0.11575563,0.099678457,0.064308681,0.11254019,0.077170417,0.086816721,0.10289389,0.064308681,0.10610932,0.077170417,0.10610932,0.11575563,0.10932475,0.1221865,0.090032153,0.11254019,0.12540193,0.090032153,0.11897106,0.10610932,0.093247585,0.10610932,0.086816721,0.073954985,0.080385849,0.077170417,0.073954985,0.083601281,0.077170417,0.045016076,0.045016076,0.045016076,0.083601281,0.051446944,0.038585208,0.045016076,0.054662377,0.048231512,0.083601281,0.045016076,0.061093248,0.045016076,0.038585208,0.035369776,0.038585208,0.041800641,0.035369776,0.035369776,0.041800641,0.028938906,0.035369776,0.045016076,0.03215434,0.041800641,0.035369776,0.01607717,0.03215434,0.03215434,0.035369776,0.035369776,0.022508038,0.028938906,0.022508038,0.025723472,0.022508038,0.038585208,0.045016076,0.045016076,0.061093248,0.054662377,0.03215434,0.045016076,0.041800641,0.057877813,0.051446944,0.080385849,0.045016076,0.080385849,0.099678457,0.12540193,0.10932475,0.086816721,0.11254019,0.21543407,0.1897106,0.15434083,0.15434083,0.19292605,0.12861736,0.1221865,0.1221865,0.086816721,0.10289389,0.086816721,0.061093248,0.073954985,0.064308681,0.070739552,0.038585208,0.038585208,0.054662377,0.086816721,0.10610932,0.1414791,0.21864951,0.20578778,0.28938907,0.26366559,0.22829582,0.19292605,0.15434083,0.11897106,0.099678457,0.073954985,0.090032153,0.057877813,0.041800641,0.028938906,0.028938906,0.019292604,0.01607717,0.0064308681,0.003215434,0.0064308681,0.003215434,0.0064308681,0,0.003215434,0,0,0,0,0,0,0,0,0,0.003215434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003215434,0.003215434,0.0064308681,0.003215434,0.025723472,0.041800641,0.019292604,0.11254019,00.0036764706,0.0073529412,0.029411765,0.047794119,0.095588237,0.16911764,0.33639705,0.47610295,0.55514705,0.65625,0.8125,1,0.83639705,0.84926468,0.7352941,0.74264705,0.59007353,0.40992647,0.36764705,0.37316176,0.37683824,0.36397058,0.32169119,0.30514705,0.27389705,0.26286766,0.28492647,0.23161764,0.25,0.30514705,0.29044119,0.25735295,0.24632353,0.23161764,0.21323529,0.20036764,0.20772059,0.18566176,0.16544117,0.15073529,0.18382353,0.19669117,0.17647059,0.16176471,0.12867647,0.09375,0.12316176,0.084558822,0.077205881,0.086397059,0.090073533,0.071691178,0.049632352,0.060661767,0.055147059,0.082720585,0.053308822,0.095588237,0.060661767,0.079044119,0.051470589,0.05882353,0.056985293,0.05882353,0.055147059,0.047794119,0.066176474,0.066176474,0.055147059,0.053308822,0.060661767,0.05882353,0.051470589,0.047794119,0.05882353,0.056985293,0.044117648,0.051470589,0.071691178,0.036764707,0.036764707,0.064338237,0.086397059,0.069852941,0.047794119,0.073529415,0.084558822,0.044117648,0.033088237,0.036764707,0.023897059,0.038602941,0.036764707,0.029411765,0.044117648,0.038602941,0.033088237,0.02757353,0.020220589,0.03492647,0.038602941,0.018382354,0.012867647,0.018382354,0.022058824,0.012867647,0.018382354,0.014705882,0.02757353,0.020220589,0.025735294,0.03492647,0.03125,0.042279411,0.012867647,0.018382354,0.020220589,0.014705882,0.044117648,0.020220589,0.016544119,0.018382354,0.005514706,0.020220589,0.018382354,0.0073529412,0.0073529412,0.011029412,0.0091911769,0.012867647,0.0036764706,0.0073529412,0.005514706,0.005514706,0.0091911769,0.0091911769,0.014705882,0.0036764706,0.0091911769,0.0091911769,0.012867647,0.011029412,0.023897059,0.014705882,0.016544119,0.018382354,0.016544119,0.029411765,0.0073529412,0.03125,0.023897059,0.033088237,0.022058824,0.049632352,0.047794119,0.079044119,0.068014704,0.0625,0.073529415,0.053308822,0.049632352,0.044117648,0.0625,0.080882356,0.099264704,0.09375,0.084558822,0.079044119,0.082720585,0.064338237,0.045955881,0.047794119,0.042279411,0.02757353,0.023897059,0.012867647,0.018382354,0.011029412,0.011029412,0.0073529412,0.0091911769,0.0091911769,0.018382354,0.0091911769,0.016544119,0.025735294,0.02757353,0.023897059,0.023897059,0.029411765,0.023897059,0.036764707,0.044117648,0.040441178,0.064338237,0.056985293,0.060661767,0.066176474,0.068014704,0.10110294,0.12316176,0.12683824,0.1194853,0.11213236,0.097426474,0.068014704,0.055147059,0.040441178,0.03492647,0.014705882,0.0073529412,0.0073529412,0.0036764706,0.005514706,0.0036764706,0,0,0,0,0,0,0.0018382353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036764706,0.033088237,0.0073529412,0.0018382353,0.0018382353,0.018382354,0.03492647,0.077205881,0.11764706,00.032751091,0.015283844,0.017467249,0.054585155,0.08951965,0.15502183,0.2445415,0.32314411,0.3864629,0.49126637,0.5676856,0.78820962,0.74454153,0.86026204,0.96724892,0.92794764,1,0.96724892,0.81222707,0.76419216,0.70960701,0.67685592,0.54148471,0.48034936,0.41703057,0.35589519,0.32969433,0.31222707,0.28602621,0.23580787,0.25545853,0.25109172,0.22925764,0.25327513,0.2445415,0.24672489,0.24235809,0.26200873,0.23362446,0.18558952,0.19650656,0.13973799,0.16375546,0.18122271,0.13755459,0.14410481,0.13537118,0.18777293,0.14410481,0.15720524,0.17030568,0.12663756,0.11790393,0.1069869,0.12008734,0.10043668,0.087336242,0.09825328,0.13100436,0.1048035,0.085152842,0.12008734,0.11572053,0.091703057,0.09825328,0.076419212,0.093886465,0.063318782,0.080786027,0.078602619,0.080786027,0.061135374,0.08951965,0.061135374,0.043668121,0.082969435,0.08951965,0.074235812,0.048034936,0.052401748,0.058951966,0.041484717,0.041484717,0.028384279,0.028384279,0.058951966,0.058951966,0.028384279,0.030567687,0.034934498,0.024017468,0.030567687,0.017467249,0.024017468,0.024017468,0.028384279,0.015283844,0.043668121,0.015283844,0.028384279,0.019650655,0.015283844,0.019650655,0.017467249,0.019650655,0.032751091,0.015283844,0.021834061,0.024017468,0.017467249,0.017467249,0.021834061,0.032751091,0.015283844,0.024017468,0.0087336246,0.026200874,0.01091703,0.013100437,0.013100437,0.017467249,0.015283844,0.0087336246,0.0087336246,0.0087336246,0.015283844,0.01091703,0.0087336246,0.015283844,0.017467249,0.0065502184,0.0043668123,0.015283844,0.021834061,0.015283844,0.0087336246,0.01091703,0.015283844,0.017467249,0.024017468,0.013100437,0.019650655,0.015283844,0.037117906,0.043668121,0.03930131,0.03930131,0.065502182,0.096069872,0.096069872,0.1069869,0.082969435,0.087336242,0.080786027,0.096069872,0.11353712,0.087336242,0.074235812,0.09825328,0.078602619,0.065502182,0.05021834,0.05021834,0.05021834,0.032751091,0.026200874,0.017467249,0.015283844,0.01091703,0.019650655,0.021834061,0.024017468,0.021834061,0.030567687,0.0087336246,0.0087336246,0.0087336246,0.017467249,0.0021834061,0.013100437,0.017467249,0.0065502184,0.01091703,0.013100437,0.0065502184,0.015283844,0.0087336246,0.01091703,0.021834061,0.026200874,0.032751091,0.034934498,0.013100437,0.017467249,0.05021834,0.058951966,0.05021834,0.061135374,0.076419212,0.063318782,0.072052404,0.061135374,0.045851529,0.065502182,0.041484717,0.065502182,0.058951966,0.061135374,0.074235812,0.034934498,0.065502182,0.085152842,0.12663756,0.091703057,0.093886465,0.052401748,0.043668121,0.037117906,0.045851529,0.019650655,0.0065502184,0.0087336246,0,0,0,0.0021834061,0,0.0021834061,0.0021834061,0.0021834061,0,0,0,0,0,0,0,0.0021834061,0.0021834061,0.0043668123,0,0.01091703,0.0043668123,0.017467249,0.0087336246,0.0021834061,0.021834061,0.0065502184,0.019650655,0.0021834061,0.045851529,0.072052404,0.041484717,0.11353712,0.024017468,0"
68 1 [66,183,50,177] "0,0,0,0,0.0038910506,0.0038910506,0.046692606,0.10116731,0.17509727,0.35019454,0.63035017,0.67704278,0.7626459,0.59533072,0.74319065,0.88715953,0.9766537,0.90272373,1,0.68871593,0.71206224,0.57976651,0.55642021,0.58754861,0.5175097,0.56809336,0.38910505,0.42801556,0.46692607,0.44747081,0.38132295,0.42023346,0.47859922,0.35408559,0.37354085,0.32684824,0.36575875,0.31517509,0.33073929,0.27237353,0.24902724,0.31906614,0.29961088,0.28015563,0.25680932,0.30739298,0.20622568,0.28015563,0.23346303,0.23346303,0.26070037,0.28404668,0.22568093,0.23735408,0.22957198,0.21400778,0.26848248,0.22957198,0.24902724,0.22568093,0.27237353,0.26848248,0.20233463,0.24513619,0.17120622,0.25680932,0.22178988,0.17509727,0.21400778,0.19455253,0.15564202,0.17898832,0.15953307,0.19066148,0.18287937,0.15953307,0.14007781,0.14007781,0.14396887,0.13618676,0.13618676,0.12062257,0.08560311,0.097276263,0.15564202,0.11284047,0.12451362,0.12451362,0.14396887,0.077821009,0.042801555,0.077821009,0.089494161,0.073929958,0.077821009,0.08171206,0.050583657,0.093385212,0.070038907,0.062256809,0.062256809,0.089494161,0.093385212,0.097276263,0.050583657,0.058365759,0.08171206,0.073929958,0.10116731,0.10505836,0.070038907,0.066147856,0.058365759,0.08171206,0.054474708,0.062256809,0.042801555,0.042801555,0.050583657,0.035019454,0.066147856,0.058365759,0.042801555,0.050583657,0.046692606,0.038910504,0.077821009,0.066147856,0.054474708,0.066147856,0.054474708,0.062256809,0.050583657,0.08560311,0.097276263,0.10505836,0.093385212,0.12451362,0.14396887,0.10505836,0.077821009,0.066147856,0.10505836,0.08171206,0.073929958,0.070038907,0.077821009,0.042801555,0.054474708,0.046692606,0.066147856,0.058365759,0.073929958,0.073929958,0.050583657,0.050583657,0.038910504,0.062256809,0.046692606,0.042801555,0.058365759,0.058365759,0.10894942,0.058365759,0.054474708,0.073929958,0.038910504,0.035019454,0.015564202,0.019455252,0.038910504,0.031128405,0.011673152,0.023346303,0.027237354,0.042801555,0.023346303,0.035019454,0.011673152,0.019455252,0.023346303,0.011673152,0.015564202,0.011673152,0.019455252,0.015564202,0.023346303,0.015564202,0.019455252,0.019455252,0.019455252,0.023346303,0.019455252,0.038910504,0.046692606,0.011673152,0.019455252,0.015564202,0.015564202,0.019455252,0.0038910506,0.0038910506,0.0038910506,0.011673152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077821012,0.027237354,00.011904762,0.0071428576,0.064285718,0.080952384,0.19047619,0.28095239,0.45952383,0.5714286,0.71904767,0.86666667,1,0.7571429,0.70000005,0.68095243,0.74285716,0.6857143,0.69761908,0.60000002,0.47619051,0.35714287,0.35238096,0.35714287,0.31428573,0.27142859,0.25714287,0.2309524,0.22619048,0.24761906,0.2547619,0.29523811,0.34285715,0.26428571,0.24523811,0.21904762,0.17380953,0.17619048,0.13095239,0.15000001,0.13333334,0.14285715,0.15714286,0.15714286,0.14285715,0.10238095,0.10714286,0.11428572,0.11428572,0.1,0.080952384,0.073809527,0.06666667,0.059523813,0.071428575,0.064285718,0.069047622,0.06666667,0.076190479,0.078571431,0.080952384,0.061904766,0.085714288,0.064285718,0.083333336,0.054761905,0.061904766,0.035714287,0.045238096,0.052380953,0.052380953,0.035714287,0.040476192,0.050000001,0.047619049,0.033333335,0.03809524,0.01904762,0.040476192,0.050000001,0.030952383,0.021428572,0.033333335,0.023809524,0.045238096,0.021428572,0.026190476,0.040476192,0.016666668,0.059523813,0.052380953,0.045238096,0.050000001,0.047619049,0.054761905,0.035714287,0.052380953,0.050000001,0.059523813,0.06666667,0.061904766,0.050000001,0.040476192,0.057142861,0.042857144,0.040476192,0.085714288,0.052380953,0.052380953,0.028571431,0.033333335,0.035714287,0.045238096,0.040476192,0.052380953,0.028571431,0.052380953,0.040476192,0.028571431,0.030952383,0.0095238099,0.014285715,0.014285715,0.023809524,0.021428572,0.016666668,0.026190476,0.021428572,0.026190476,0.016666668,0.0071428576,0.021428572,0.0095238099,0.011904762,0.014285715,0.021428572,0.011904762,0.016666668,0.023809524,0.0071428576,0.016666668,0.030952383,0.026190476,0.028571431,0.028571431,0.026190476,0.033333335,0.03809524,0.057142861,0.050000001,0.073809527,0.021428572,0.030952383,0.021428572,0.014285715,0.028571431,0.01904762,0.021428572,0.0095238099,0.011904762,0.0095238099,0.01904762,0.016666668,0.0095238099,0.01904762,0.011904762,0.023809524,0.011904762,0.014285715,0.0095238099,0.0047619049,0.0071428576,0.0047619049,0,0.0023809525,0,0.0023809525,0.0023809525,0.0023809525,0,0.0047619049,0,0.0023809525,0.0023809525,0,0.0071428576,0.0071428576,0.014285715,0.016666668,0.026190476,0.014285715,0.0071428576,0.016666668,0.016666668,0.021428572,0.021428572,0.014285715,0.014285715,0.011904762,0.0095238099,0.0047619049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047619049,0.0071428576,0.028571431,0.045238096,0.14285715,0.095238097,0.090476193,00.15151516,0.027548209,0.055096418,0.079889812,0.16528925,0.24517907,0.29476583,0.42975208,0.53443527,0.60606062,0.8292011,0.78787881,0.85123968,0.93388432,1,0.86776859,0.76033062,0.78787881,0.77134985,0.59779614,0.5013774,0.49311295,0.45454547,0.41046834,0.34435263,0.30578512,0.35812673,0.21763086,0.2506887,0.27272728,0.23140496,0.17906336,0.24793389,0.23140496,0.22865014,0.25344354,0.19559228,0.2093664,0.21763086,0.19834711,0.22589532,0.23966943,0.22865014,0.25895318,0.23966943,0.18181819,0.18457301,0.21763086,0.18457301,0.14876033,0.16528925,0.17355372,0.14325069,0.12121212,0.13498622,0.14600551,0.096418731,0.12947659,0.11294766,0.1046832,0.12672177,0.13774104,0.085399449,0.074380167,0.14325069,0.079889812,0.085399449,0.068870522,0.05785124,0.055096418,0.068870522,0.079889812,0.068870522,0.066115707,0.05785124,0.05785124,0.038567495,0.055096418,0.035812672,0.049586777,0.046831958,0.063360885,0.05785124,0.044077136,0.030303031,0.041322313,0.024793388,0.033057854,0.016528927,0.013774104,0.044077136,0.030303031,0.030303031,0.016528927,0.016528927,0.046831958,0.024793388,0.022038568,0.019283747,0.022038568,0.013774104,0.011019284,0.024793388,0.0082644634,0.011019284,0.0082644634,0.019283747,0.013774104,0.027548209,0.013774104,0.019283747,0.019283747,0.013774104,0.013774104,0.0082644634,0.024793388,0.0082644634,0.013774104,0.022038568,0.016528927,0.0082644634,0.019283747,0.016528927,0.016528927,0.0082644634,0.024793388,0.022038568,0.0082644634,0.019283747,0.038567495,0.038567495,0.030303031,0.05785124,0.030303031,0.049586777,0.074380167,0.068870522,0.05785124,0.071625344,0.035812672,0.030303031,0.041322313,0.019283747,0.013774104,0.041322313,0.019283747,0.027548209,0.030303031,0.013774104,0.002754821,0.016528927,0.002754821,0.005509642,0.002754821,0,0.005509642,0.0082644634,0.0082644634,0,0,0,0,0,0,0,0.002754821,0.002754821,0.002754821,0,0.002754821,0,0.002754821,0,0.002754821,0,0,0.002754821,0,0.002754821,0,0.002754821,0.002754821,0.005509642,0,0,0.005509642,0,0.002754821,0.005509642,0.0082644634,0.011019284,0.011019284,0.0082644634,0.011019284,0.016528927,0.022038568,0.013774104,0.013774104,0.016528927,0.016528927,0.022038568,0.019283747,0.013774104,0.019283747,0.019283747,0.005509642,0.005509642,0,0.005509642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002754821,0.002754821,0,0.016528927,0,0.027548209,0.0082644634,0.027548209,0.0082644634,0.049586777,0.030303031,0.002754821,0.046831958,0.0082644634,0.038567495,0.005509642,0.052341599,0.052341599,0.013774104,0.05785124,0.005509642,0.027548209,0.005509642,0.024793388,0.016528927,0.0082644634,0.019283747,0.002754821,0"
